time,user,tweet
2021-09-07 01:14:39+00:00,partidoverdemex,"Al sustituir el monumento en paseo de la reforma por #Tlali, se reconoce la riqueza cultural, la identidad histórica y especialmente, a todas las mujeres indígenas. Celebramos con orgullo este gran paso de pluralidad, por un #MéxicoVerde  
https://t.co/6isSQbiVR9 https://t.co/oWzTZl6751"
2021-09-06 20:52:04+00:00,partidoverdemex,¡Sé parte de nuestros Cursos de Formación Política! Regístrate en: https://t.co/k6sRaxJnKX y conoce a fondo la importancia de las redes sociales en la política y muchos cursos más. Inicia este 13 de septiembre ¡No te quedes fuera! #MéxicoEsVerde https://t.co/YWdBiXRpzT
2021-09-04 20:38:29+00:00,partidoverdemex,"En reunión de trabajo con el Secretario de Gobernación @adan_augusto acordamos unir esfuerzos para que la agenda transformadora siga avanzando en los próximos tres años. #MéxicoVerde 
https://t.co/UUMuCWyZGA"
2021-09-03 22:48:43+00:00,partidoverdemex,"Hemos sido el principal promotor en el país del trato digno y respetuoso a los animales. La aprobación de esta ley #LibreDeCrueldad es un gran paso hacia una mejor educación ambiental. 
https://t.co/q1RnGOEpsV"
2021-09-03 18:28:43+00:00,partidoverdemex,"RT @VerdeSenadoMex: #HoyEnElSenado por UNANIMIDAD, se aprobó una Ley que prohíbe la experimentación cosmética en animales.
👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼…"
2021-09-03 18:10:35+00:00,partidoverdemex,Enviamos una gran felicitación y un fuerte abrazo a nuestro amigo y compañero @ChuchoSesmaPVEM con motivo de su cumpleaños. Sigamos trabajando por un #MéxicoVerde ¡Enhorabuena! https://t.co/EVO4uf5Fnn
2021-09-03 16:27:35+00:00,partidoverdemex,"¡Hoy México se pinta de verde! 🎉💚 Celebramos la aprobación del Senado, para prohibir el uso de animales en experimentos y pruebas cosméticas. Miles de animales eran mutilados hasta la muerte en este tipo de pruebas; un enorme paso por un #MéxicoVerde 
https://t.co/vXsabK0090"
2021-09-03 00:06:05+00:00,partidoverdemex,"El uso de cigarrillos electrónicos o ""vapers"" se ha popularizado entre la población joven de todo el mundo, no como método para dejar de fumar, sino por moda o tendencia: Sen. @alelagunes
 https://t.co/yNEyuRSoud"
2021-09-02 18:55:58+00:00,partidoverdemex,"Oponerse al regreso a clases sólo abonará al rezago y la deserción: @ChuchoSesmaPVEM vía @Excelsior
https://t.co/DWVNRnnqe7 https://t.co/5bSt5uEy2j"
2021-09-02 03:08:02+00:00,partidoverdemex,"RT @karencastrejont: Hoy -que no se olvide- este 1 de septiembre es histórico, 250 compañeras diputadas y 250 compañeros diputados. Desde e…"
2021-09-02 03:05:01+00:00,partidoverdemex,RT @CarlosPuenteZAC: Las y los @DiputadosVerdes reconocemos y felicitamos a @karencastrejont por el posicionamiento que dio a nombre de nue…
2021-09-01 20:26:45+00:00,partidoverdemex,"Los diputados ecologistas nos comprometemos a trabajar para impulsar las propuestas de campaña del Partido Verde en beneficio de las y los capitalinos: @ChuchoSesmaPVEM
https://t.co/k76ihFw1Tx"
2021-08-31 22:27:28+00:00,partidoverdemex,"Reducir la ola de contagios, en este regreso seguro a clases, es tarea de todos. Sigamos todas las medidas preventivas y de higiene. #MéxicoVerde https://t.co/JL44migpzd"
2021-08-30 15:53:29+00:00,partidoverdemex,"¿Sabías que en México existe turismo sustentable para conocer y apreciar al tiburón ballena?
Respetemos y promovamos el cuidado de esta especie, así como de su hábitat en nuestro país.
Día del Tiburón Ballena. https://t.co/NiNmwfp2Me"
2021-08-29 19:20:27+00:00,partidoverdemex,RT @karencastrejont: En el CEN del @partidoverdemex reconocemos y valoramos la altura de miras de @JavierHerreraMx en favor de la resolució…
2021-08-28 22:20:35+00:00,partidoverdemex,RT @karencastrejont: La Dirigencia Nacional del @partidoverdemex respalda totalmente a las planillas de candidatos electos de los municipio…
2021-08-28 19:08:09+00:00,partidoverdemex,"Gracias por su amor incondicional, su entrega y su experiencia de vida. Feliz #DíaDeLosAbuelos https://t.co/mi7bYLW5F2"
2021-08-27 20:40:48+00:00,partidoverdemex,"@StopTouristAbus Buenas tardes, gracias por su reporte, nos podría proporcionar más datos para dar seguimiento, sería al correo electrónico: medioambiente@pvem-cdmx.org.mx saludos y buen día."
2021-08-25 19:42:30+00:00,partidoverdemex,Lograr un #MéxicoVerde💚 depende de todos. Pongamos nuestro granito de arena y adoptemos nuevos hábitos que beneficien a nuestro medio ambiente. https://t.co/7crlPXuPbN
2021-08-24 22:36:44+00:00,partidoverdemex,"La iniciativa del Sen. @VelascoM_ se contempla en beneficio de la víctima y como forma de reinserción social y de protección de las mujeres y de la sociedad en general. 
https://t.co/gc0V6zY4Z7"
2021-08-24 18:20:10+00:00,partidoverdemex,"¡Demostremos que los mexicanos somos grandes y fuertes! Acude a los centros de acopio de tu localidad y apoya a los afectados por el #HuracánGrace 
Dona ropa, alimentos y enseres limpios, enlatados y de utilidad ante desastres naturales. #FuerzaVerde https://t.co/I9tLucFkCM"
2021-08-23 21:23:16+00:00,partidoverdemex,"Debemos fortalecer la investigación y fabricación de vacunas en la empresa BIRMEX: Sen. @RaulBCCue
 https://t.co/tOld4lDdGk https://t.co/I0q51j5ODP"
2021-08-23 18:03:30+00:00,partidoverdemex,"En el #DíaDelCocodrilo promovamos la protección de esta especie que se encuentra en riesgo por la caza ilegal, el maltrato y la contaminación de su hábitat. #MéxicoVerde https://t.co/beFxge5j8j"
2021-08-22 18:50:37+00:00,partidoverdemex,¿Sabías que 7 de cada 10 incendios forestales son provocados por descuidos y errores humanos? En el #DíaDelBombero reconocemos la gran labor de quienes protegen día con día nuestro país. https://t.co/dcmD1icF13
2021-08-21 23:23:56+00:00,partidoverdemex,Enviamos una gran felicitación y un fuerte abrazo a nuestro amigo y compañero @LAMelgar con motivo de su cumpleaños. Sigamos trabajando por un #MéxicoVerde ¡Enhorabuena! https://t.co/Vm3CkfZLz2
2021-08-20 22:07:07+00:00,partidoverdemex,¡No bajes la guardia! Reducir esta tercera ola de contagios por #COVID19 es tarea de todos. https://t.co/hZa8NddOTv
2021-08-20 16:31:15+00:00,partidoverdemex,"RT @DiputadosVerdes: Atendiendo las principales demandas de las y los ciudadanos, los #DiputadosVerdes para la LXV Legislatura, señalaron q…"
2021-08-19 21:13:59+00:00,partidoverdemex,RT @RaulBCCue: Participo en Sesión Ordinaria de la Comisión Intersecretarial de Cambio Climático. En donde refrendé que por el bien de cada…
2021-08-19 21:11:01+00:00,partidoverdemex,Y tú ¿Qué haces para cuidar al medio ambiente? Comparte tus hábitos y hagamos crecer a esta gran familia. #FuerzaVerde https://t.co/o9iTimQ1Sz
2021-08-19 21:05:00+00:00,partidoverdemex,"RT @verdesonora: Realiza Verde Sonora #forestación en #Guaymas y #Empalme 📍🌳

📱Nota completa➡️🟢https://t.co/6ZbXjaVLZD🟢 https://t.co/JHhQni…"
2021-08-19 18:35:16+00:00,partidoverdemex,RT @CarlosPuenteZAC: Lxs @DiputadosVerdes que integraremos la LXV Legislatura de @Mx_Diputados celebramos nuestra #ReuniónPlenaria en la cu…
2021-08-19 16:43:32+00:00,partidoverdemex,"RT @karencastrejont: Estamos aquí para renovar nuestro compromiso con nuestro partido; con la transformación política de nuestro país, y co…"
2021-08-18 21:10:03+00:00,partidoverdemex,"Los senadores ecologistas respaldamos la convocatoria para un periodo extraordinario de sesiones, para dictaminar la #RevocaciónDeMandato, declaración de procedencia y la Ley Orgánica de la Armada de México: Sen. @IsraelZamora_ 
https://t.co/vj0jsENuIh"
2021-08-17 19:11:55+00:00,partidoverdemex,Celebramos a quienes todos los días generan un cambio por el bienestar de miles de animales en nuestro país. #DíaDelVeterinario https://t.co/jALkgIrUOj
2021-08-16 21:00:14+00:00,partidoverdemex,"#PropuestaVerde | Pide el Sen. @VelascoM_ brindar mayores incentivos fiscales a #PueblosMágicos del país. 
https://t.co/vRihF6wbKv https://t.co/kNMsboXfSq"
2021-08-16 19:07:24+00:00,partidoverdemex,"¿Sabías qué, aún con la vacuna puedes contagiarte? El uso de cubrebocas ayuda a prevenir contagios por #COVID19. Por ti, por mí, por todos. ¡Póntelo, póntelo bien! https://t.co/Cn6iNVpUAD"
2021-08-15 22:16:48+00:00,partidoverdemex,"Con acciones tan sencillas como aprovechar la luz del sol, en lugar de tener bombillas encendidas, podemos generar un cambio para contrarrestar los efectos del calentamiento global. En el cuidado del Medio Ambiente #NiUnPasoAtrás https://t.co/9isQMZlzDU"
2021-08-14 19:38:24+00:00,partidoverdemex,"Por aumento de contagios, pide el Sen. @IsraelZamora_ reforzar medidas preventivas en el INVEA y apoyo a familiares de personal fallecido. https://t.co/6FAn8W4JYN https://t.co/25Z2Cy9W3j"
2021-08-13 21:36:18+00:00,partidoverdemex,"#LoMásLeído | Pide el Sen. @VelascoM_ establecer una tarifa eléctrica preferente para los usuarios del suministro básico que habitan en municipios y pueblos indígenas. 
https://t.co/ia0l7snczK https://t.co/jTWS0rI4Bu"
2021-08-12 19:33:22+00:00,partidoverdemex,"La ONU concluye que disminuir mundial e inmediatamente el uso de combustibles y emisiones, puede aminorar la magnitud de los efectos del cambio climático que lamentablemente, ya estamos viviendo. #ElMomentoEsHoy   
https://t.co/DjuYS3jIx2"
2021-08-12 18:38:17+00:00,partidoverdemex,"La juventud mexicana merece igualdad, libertad, un mejor presente y futuro. Hoy celebramos la fuerza de todas y todos aquellos que luchan por un mejor país. Por ti, por mí, por un México Verde. 
#DíaInternacionalDeLaJuventud https://t.co/lIBMf2e879"
2021-08-12 00:38:16+00:00,partidoverdemex,"El cambio climático no es una futura amenaza, lamentablemente ya es una realidad. El cambio esta en todos. Unidos por un #MéxicoVerde https://t.co/OBnGZSRNX6"
2021-08-11 16:18:24+00:00,partidoverdemex,"Ante la posibilidad de que la vida y la integridad del líder de nuestro Partido en Sinaloa, José Gerardo Ríos Ibarra, se encuentren en peligro, solicitamos a las autoridades reforzar la búsqueda y la investigación: @karencastrejont  
https://t.co/ktVtS3OXUb"
2021-08-10 22:01:43+00:00,partidoverdemex,"Urge actualizar las Normas Oficiales Mexicanas en materia de extintores de uso automotriz, para garantizar más seguridad ante posibles lesiones o fallecimientos por quemaduras en accidentes automovilísticos. 
https://t.co/CmUgYFFsTD"
2021-08-09 23:00:00+00:00,partidoverdemex,"La riqueza cultural, está en todos y cada uno de los mexicanos. Celebremos la diversidad y promovamos el derecho a una vida digna. Día Internacional de los Pueblos Indígenas. https://t.co/JqH86TB437"
2021-08-09 21:32:10+00:00,partidoverdemex,"Al vacunarte y seguir usando cubrebocas, disminuye fuertemente la posibilidad de contagiarte por #COVID19; de hacerlo, el riesgo de sufrir una enfermedad grave, es muy bajo.  Por ti, por mí... por un #MéxicoVerde https://t.co/TXLMinJwdY"
2021-08-08 19:21:35+00:00,partidoverdemex,#PropuestaVerde | Pide el Sen. @VelascoM_ establecer una tarifa eléctrica preferente para los usuarios del suministro básico que habitan en municipios y pueblos indígenas. https://t.co/ia0l7snczK
2021-08-06 23:45:04+00:00,partidoverdemex,"#PropuestaVerde | Organizaciones que promueven y practican la igualdad de género, no deben pagar impuestos: Sen. @RaulBCCue
 https://t.co/XrDE6bLuCe"
2021-08-06 18:29:25+00:00,partidoverdemex,"Urge atender y sancionar en todo el país el llamado ""derecho de piso"", extorsión que realizan bandas criminales, obligando a comerciantes a pagar una cuota para dejarlos trabajar: Sen. @RaulBCCue
https://t.co/r6NSuL3yPi"
2021-08-05 20:49:39+00:00,partidoverdemex,¡No bajes la guardia! Disminuir los contagios por #COVID19 es tarea de todos. Sigue todas las recomendaciones de higiene y prevención. #MéxicoUnido https://t.co/Gvc9uALF7U
2021-08-04 23:31:30+00:00,partidoverdemex,"Nuestros legisladores ecologistas solicitaron restaurar, proteger y conservar los ecosistemas de seis mineras que cerraron actividades en el país y conocer por qué se encuentran detenidos 523 proyectos mineros.
https://t.co/CqUBGAOjv0"
2021-08-03 22:12:19+00:00,partidoverdemex,"Hemos dado pasos importantes y sabemos que aún hay mucho por hacer. Logramos la aprobación de nuestra ley que garantiza trato digno y respetuoso a mascotas; ahora el trabajo es de todos. Si conoces casos de maltrato animal ¡Denuncia! Conoce dónde, aquí: https://t.co/fR4Q9V9RNA https://t.co/iD6jiV16Uw"
2021-08-03 21:04:25+00:00,partidoverdemex,RT @CarlosPuenteZAC: En entrevista con el @CanalCongreso hoy en la Cámara de @Mx_Diputados https://t.co/2yruy1Kz8Z
2021-08-03 18:18:40+00:00,partidoverdemex,"Exigimos justicia para Pamela Anaya  y para todas las mujeres y niñas asesinadas en el país. Sólo en 2018, 2019 y 2020, se han registrado un mayor número de feminicidios con 893, 944 y 948 casos. #NoEstásSola 
https://t.co/W9XPPHjMOd"
2021-08-02 19:58:03+00:00,partidoverdemex,"Aunque México ha cumplido con acciones para evitar el consumo de tabaco y advertir los peligros del mismo, es necesario reforzar advertencias a través del empaquetado neutro: Sen. @RaulBCCue https://t.co/VwCsSAr4w5"
2021-08-01 15:17:57+00:00,partidoverdemex,"Ante el repunte de contagios por #COVID19, retomemos todas las medidas preventivas y de higiene. ¡No bajes la guardia! https://t.co/Ok7xqn4DCc"
2021-07-30 18:35:08+00:00,partidoverdemex,"Todos tenemos el compromiso de proteger a los seres vivos, por ellos celebramos el trabajo de los ecologistas en #EdoMex al aprobar una iniciativa para endurecer las penas contra quienes cometan actos de maltrato animal: @karencastrejont
 https://t.co/vZ1ZaIbuzs https://t.co/2YxtLooFks"
2021-07-30 16:56:05+00:00,partidoverdemex,"Disminuir los contagios por #COVID19 está en nuestras manos. Sigue todas las recomendaciones de higiene y prevención, por un #MéxicoVerde https://t.co/QUKbZtcKAZ"
2021-07-29 18:33:50+00:00,partidoverdemex,"Aunque las peleas de gallos son una actividad muy arraigada en Hidalgo, se trata de un acto que atenta contra los derechos de los animales: @karencastrejont
 https://t.co/w0q0cLfkpQ"
2021-07-29 17:52:17+00:00,partidoverdemex,"Aplaude @ChuchoSesmaPVEM vetar una propuesta que pretendía convertir las peleas de gallos en Patrimonio Cultural e Inmaterial de Hidalgo. ¡Alto al Maltrato Animal! 
https://t.co/uGE13tkJE3 https://t.co/xtqpD8qY8D"
2021-07-28 19:02:59+00:00,partidoverdemex,Somos más los que creemos que un verdadero cambio en México... ¡SÍ ES POSIBLE! #YoSoyVerde https://t.co/k2woOv4IrW
2021-07-27 20:47:01+00:00,partidoverdemex,"Propone el Sen. @VelascoM_ impulsar el apoyo a la ciencia en el país, con el fin de crear fármacos y vacunas que nos permitan afrontar futuras contingencias o pandemias.

https://t.co/XpPvMPSMKw"
2021-07-26 21:16:03+00:00,partidoverdemex,La protección y preservación de los manglares es uno de nuestros mayores compromisos. Unidos por un #MéxicoVerde https://t.co/bWM39lytar
2021-07-25 21:34:27+00:00,partidoverdemex,¡No bajes la guardia! Unidos por un #MéxicoVerde https://t.co/IvFSOw3nel
2021-07-23 19:07:25+00:00,partidoverdemex,"Unidos, por un futuro #MásVerde https://t.co/qEz240Rycw"
2021-07-22 16:44:26+00:00,partidoverdemex,"Vacúnate y usa cubrebocas, por amor a México. #YoSoyVerde https://t.co/5rPLwaM4Es"
2021-07-21 23:36:14+00:00,partidoverdemex,"Lamentamos la sanción impuesta por la autoridad electoral, no obstante, el Partido Verde se mantendrá respetuoso de ella, así como de su resolución. 
https://t.co/93Oh2kyzMI"
2021-07-21 22:08:14+00:00,partidoverdemex,"Pide @VelascoM_ aplicar temporalmente, tarifas eléctricas reducidas para usuarios del suministro básico a ciudadanos en localidades afectadas por emergencias naturales y sanitarias. 
https://t.co/dIqmzj0zxh"
2021-07-21 16:05:32+00:00,partidoverdemex,"""La vida es mejor, cuando la vives acompañado"" En este #DíaMundialDelPerro comparte con nosotros si conoces alguna mascota que será dada en adopción. Haremos llegar el mensaje a todos nuestros seguidores.  #AdoptaNoCompres https://t.co/3MePeKdsvC"
2021-07-21 01:15:19+00:00,partidoverdemex,Regresemos un poco de su amor incondicional. #AdoptaNoCompres https://t.co/Kd8ckU0diL
2021-07-20 17:51:23+00:00,partidoverdemex,#LoMásLeído | Propone el Sen. @VelascoM_ considerar la detección de #CáncerInfantil como materia de salubridad general para fortalecer el desarrollo de especialistas y garantizar el abasto de tratamientos en todo el sistema de Salud. https://t.co/tGitXnG3Ix https://t.co/9DIOyiqADk
2021-07-19 16:21:30+00:00,partidoverdemex,La variante #Delta de #COVID19 es  más contagiosa y afecta incluso a niñas y niños. Disminuir los contagios es tarea de todos; vacúnate y mantén todas las medidas de prevención e higiene. https://t.co/9cuXNXOo37
2021-07-18 19:33:53+00:00,partidoverdemex,#YoSoyVerde https://t.co/F7Ogv4AavK
2021-07-17 17:48:04+00:00,partidoverdemex,"Propone el Sen. @VelascoM_ considerar la detección de #CáncerInfantil como materia de salubridad general. Con ello se fortalecería el desarrollo de especialistas y se podría garantizar el abasto de tratamientos en todo el sistema de Salud.
https://t.co/tGitXnG3Ix"
2021-07-16 16:50:13+00:00,partidoverdemex,"Indispensable brindar seguro de desempleo a trabajadores por honorarios, pues no cuentan con ningún tipo de prestaciones laborales: Sen. @IsraelZamora_
 https://t.co/2nsY22zj3Q"
2021-07-15 23:34:31+00:00,partidoverdemex,"RT @karencastrejont: Agradecemos a @RGC_Mx, Gobernador Constitucional Electo, poder realizar la 1era Reunión Plenaria del Grupo Parlamentar…"
2021-07-15 20:32:28+00:00,partidoverdemex,"RT @CarlosPuenteZAC: Agradezco al Consejo Político Nacional del @partidoverdemex, al Comité Ejecutivo Nacional, a la Dirigencia Nacional y…"
2021-07-15 20:25:02+00:00,partidoverdemex,"Los legisladores ecologistas y el gobernador electo de San Luis Potosí @RGC_Mx participaron en la Primer Reunión Plenaria, en donde aseguraron que SLP será prioritaria en la Agenda Legislativa. 
https://t.co/DIqVL5WCtM"
2021-07-15 16:08:27+00:00,partidoverdemex,La juventud es el futuro de México. Demos la oportunidad de explotar sus habilidades y convertir a México en un mejor país. Día Mundial de las Habilidades de la Juventud. https://t.co/KVxygX3VDt
2021-07-14 18:14:55+00:00,partidoverdemex,"Juntos evitemos el contagio masivo de #COVID19 y su variante #Delta en el país.  Demuestra tu amor por México y #QuédateEnCasa, de no ser posible:
😷 Usa cubrebocas
🧼 Lava o desinfecta tus manos constantemente
✋ Y mantén una sana distancia https://t.co/TBgfFsxk3k"
2021-07-13 20:43:53+00:00,partidoverdemex,"#Canícula | Estamos atravesando los días más calurosos de todo el año. Recuerda salir a la calle sólo si es sumamente necesario, con todas las medidas de higiene y prevención, siguiendo estos prácticos consejos. https://t.co/xIAyNuXtZk"
2021-07-12 18:21:31+00:00,partidoverdemex,"Urge que todos los países de América Latina y Caribe ratifiquen e implementen el Acuerdo de Escazú, pues existen graves problemas ambientales y violaciones a defensores del medio ambiente.
https://t.co/1qFqjRhfAh"
2021-07-12 15:08:20+00:00,partidoverdemex,"¡Vacunarte salva vidas!  Por amor a México, #YoMeVacuno https://t.co/gkphTsoCP2"
2021-07-11 17:03:24+00:00,partidoverdemex,"Somos el Partido que más ha luchado por la protección de recursos naturales. Hoy reafirmamos nuestro compromiso con la aprobación de la #PropuestaVerde para considerar más recursos para la prevención y lucha de siniestros, en el Día de los Combatientes de Incendios Forestales. https://t.co/303MSU37Z6"
2021-07-10 17:27:02+00:00,partidoverdemex,"El #COVID19 no es un juego, demostremos que la juventud mexicana es grande y fuerte. Seamos responsables siguiendo todas las recomendaciones de prevención e higiene. https://t.co/XB68J107Ll"
2021-07-09 16:32:23+00:00,partidoverdemex,"Cualquier momento es bueno para adoptar nuevos hábitos ecológicos. Evitar el uso de productos desechables es un gran comienzo, pues son los desechos que más contaminan el medio ambiente. #YoSoyVerde https://t.co/FuMfPbZeS1"
2021-07-08 17:06:11+00:00,partidoverdemex,"En este Día Mexicano del Árbol, hagamos conciencia sobre la importancia de cuidar y plantar más árboles en el país. No importa si vives en campo o ciudad #MásÁrbolesMásVida https://t.co/eqCEGVwbzY"
2021-07-07 21:16:14+00:00,partidoverdemex,"Con la denuncia para anular la elección en #SLP, la coalición ""Sí Por México"" está intentando desviar la atención de las investigaciones de las que tiene que responder su excandidato, César Octavio Pedroza Gaitán: @karencastrejont
 https://t.co/NNyHIj7OFM"
2021-07-07 19:00:00+00:00,partidoverdemex,"Urge verificar la seguridad nuclear en la Central Nucleoeléctrica Laguna Verde, con el fin de evitar futuros accidentes: Sen. @RaulBCCue  
https://t.co/6RmvboO8Lw"
2021-07-07 17:25:19+00:00,partidoverdemex,"Un buen suelo garantiza un mejor medio ambiente, una mejor alimentación y mejores oportunidades para todos los mexicanos. Día Internacional de la Conservación de los Suelos. https://t.co/pWjDb3Ot4c"
2021-07-06 18:32:26+00:00,partidoverdemex,No importa lo que hagas... hazlo hoy. Unidos por un #MéxicoVerde https://t.co/IwYUDAQ0vs
2021-07-06 17:24:42+00:00,partidoverdemex,RT @PVEM_Puebla: Dicen que adoptar a un perro 🐶 es rescatar 2 vidas; la suya y la tuya. Recuerda tomar decisiones responsables.N🚫 compres A…
2021-07-05 21:16:02+00:00,partidoverdemex,"Ante la variante #Delta de #COVID19, seamos ciudadanos responsables. Sigue todas las recomendaciones de higiene y prevención. Evitemos un repunte de contagios ¡No bajes la guardia! https://t.co/XTuM6JC1Dn"
2021-07-05 20:15:51+00:00,partidoverdemex,"RT @verdesonora: Continua Verde Sonora con programas #ecológicos en la entidad 🌵🌎

Nota completa➡️🟢 https://t.co/mSjJ9PIuR8 🟢 https://t.co/…"
2021-07-05 16:29:50+00:00,partidoverdemex,"Un nuevo sismo de gran magnitud en la CDMX pondría en riesgo a habitantes de Tlatelolco, por lo que el senador @IsraelZamora_ pidió al Gobierno de la Ciudad, realizar una reevaluación de riesgos en sus edificios.
https://t.co/ES7wRGl9cy"
2021-07-04 19:44:44+00:00,partidoverdemex,"Evitemos juntos un repunte de contagios por #COVID19 Mantengamos la economía activa, siendo responsables con las recomendaciones de higiene y prevención. https://t.co/AWTJ7kWPmC"
2021-07-03 17:53:54+00:00,partidoverdemex,"¿Sabías qué las bolsas de plástico tardan hasta 400 años en degradarse? Al convertirse en microplásticos, se convierten en la mayor fuente de contaminación de mares y peces. En este día libre de bolsas de plástico, caminemos juntos por un #MéxicoVerde https://t.co/DZtZOap2zt"
2021-07-02 23:21:00+00:00,partidoverdemex,¡No bajes la guardia! Evitemos un rebrote de #COVID19 en el país. sigue todas las recomendaciones de higiene y prevención. #MéxicoUnido https://t.co/AIJqJ4v3pg
2021-07-01 22:25:13+00:00,partidoverdemex,"Todos podemos formar parte del cambio. Tirar basura en la calle, además de contaminar el medio ambiente, genera inundaciones en temporada de lluvias. #ActitudVerde https://t.co/k5YoeJGkIM"
2021-06-30 20:52:50+00:00,partidoverdemex,"¡Que nada te detenga! Alza la voz, por un #MéxicoVerde. #YoSoyVerde https://t.co/ObqrG2z1WO"
2021-06-29 17:20:59+00:00,partidoverdemex,"Hace 21 años se hizo pública la Carta a la Tierra, un texto en el que se enumeran acciones para el cuidado y protección del medio ambiente y con ello garantizar un mejor futuro a todos los que habitamos el planeta. Conoce a detalle la carta, aquí: https://t.co/ThQUafafoF https://t.co/HcMtt25UIG"
2021-06-28 16:37:13+00:00,partidoverdemex,"🌳 Sabías qué los árboles no sólo nos brindan oxígeno; también regulan la calidad del aire, el ciclo del agua, son el hábitat de miles de especies y brindan alimento y materia prima para la vida diaria. #DíaMundialDelÁrbol https://t.co/iDCuhio3S4"
2021-06-27 16:57:13+00:00,partidoverdemex,Urge fortalecer programas de apoyo económico para la repatriación de cuerpos de connacionales a nuestro país; actualmente sólo se les brinda asesoría y se les comunica que el costo corre a cuenta de los familiares. https://t.co/KDh3iU0ffm
2021-06-26 22:23:27+00:00,partidoverdemex,"En este Día de la preservación de los Bosques Tropicales, promovamos la importancia de su protección, pues de ellos depende la vida de miles de especies y ecosistemas. https://t.co/fB68VLUJ2d"
2021-06-25 23:02:56+00:00,partidoverdemex,"No quitaremos el dedo del renglón para erradicar la tauromaquia, desde el Congreso de la CDMX en la próxima Legislatura, trabajaremos para que este espectáculo cruel desaparezca: @ChuchoSesmaPVEM 
 https://t.co/YOEZ1516NO"
2021-06-25 18:19:26+00:00,partidoverdemex,"El maltrato animal ¡NUNCA SERÁ ARTE! No quitaremos el dedo del renglón, seguiremos luchando por un #MéxicoVerde Día Mundial Antitaurino. https://t.co/KCCwAIAviM"
2021-06-25 16:03:11+00:00,partidoverdemex,Enviamos una gran felicitación y un fuerte abrazo a nuestro amigo y compañero @JavierHerreraMx con motivo de su cumpleaños. Sigamos trabajando por un #MéxicoVerde ¡Enhorabuena! https://t.co/ip9WVd1nBz
2021-06-24 22:23:53+00:00,partidoverdemex,"Sigamos todas las medidas preventivas y de higiene, evitemos un repunte de contagios por #COVID19 https://t.co/Z0kuZ5rg3a"
2021-06-23 19:45:51+00:00,partidoverdemex,"Hacemos un llamado urgente a fortalecer las defensorías públicas locales, ya que se encuentran en desventaja frente a las federales en cuanto a recursos humanos y económicos, aún cuando ellas procesan el 90% de los delitos del país. 
https://t.co/j1fM0YOoCO"
2021-06-23 18:22:20+00:00,partidoverdemex,Esta temporada de lluvias evitemos inundaciones. Seamos ciudadanos responsables tirando la basura en los lugares destinados para evitar que obstruyan alcantarillas. #ActitudVerde https://t.co/YbqpZQuCE6
2021-06-22 17:58:05+00:00,partidoverdemex,"#SabíasQué | El suelo es un recurso natural NO RENOVABLE, ya que su capacidad para degradarse es mayor a la de renovarse. En el día mundial del suelo y la tierra fértil, hagamos conciencia sobre el buen uso y protección de este recurso tan indispensable. https://t.co/wgBboBaVKr"
2021-06-21 16:05:32+00:00,partidoverdemex,Tenemos el poder de transformar el mundo. Caminemos juntos por un #MéxicoVerde #FelizLunes https://t.co/2okyaJPeBd
2021-06-20 15:48:16+00:00,partidoverdemex,Por los que día con día nos dan amor  y protección incondicional. #FelizDíaDelPadre https://t.co/0K0kvGwfwm
2021-06-19 17:45:56+00:00,partidoverdemex,"Las y los legisladores ecologistas informaron que postularán al Senador por Oaxaca @RaulBCCue, para presidir la Cámara Alta el próximo periodo de sesiones que arranca este 1 de septiembre.

https://t.co/zHilcmQ0bd"
2021-06-18 20:18:42+00:00,partidoverdemex,"Kiril Todorov ha sido un cáncer para el deporte, es una vergüenza que un hombre como él esté al frente de esta Federación, se ha burlado de los atletas de este país: Marijose Alcalá
https://t.co/FNJS0syNJO"
2021-06-17 21:00:22+00:00,partidoverdemex,RT @karencastrejont: En la próxima Legislatura en el Grupo Parlamentario del @partidoverdemex trabajaremos para seguir construyendo la tran…
2021-06-17 19:45:22+00:00,partidoverdemex,"Las y los diputados ecologistas se reunieron con legisladores electos de la coalición #JuntosHacemosHistoria para refrendar el compromiso de trabajar juntos en la próxima legislatura en beneficio de los mexicanos.
https://t.co/vnzeqXYbGc"
2021-06-17 18:47:16+00:00,partidoverdemex,Con pequeñas acciones podemos generar grandes cambios. Día contra la sequía y desertificación. https://t.co/cwaubisLea
2021-06-16 21:53:52+00:00,partidoverdemex,Enviamos una gran felicitación y un fuerte abrazo a nuestro amigo y compañero @JesusCVidal con motivo de su cumpleaños. Sigamos trabajando por un #MéxicoVerde ¡Enhorabuena! https://t.co/JfJjZ22pfX
2021-06-16 18:50:06+00:00,partidoverdemex,Todas y todos tenemos el poder para cambiar al mundo. Pequeñas acciones por un #MéxicoVerde https://t.co/sfsEQIZrpH
2021-06-15 15:57:28+00:00,partidoverdemex,"👴🏽 La negligencia o falta de cuidados a quienes son la mayor fuente de experiencia, también es un maltrato. Día Mundial de Toma de Conciencia de Abuso y Maltrato en la Vejez. https://t.co/s0TOcGUavR"
2021-06-15 01:11:26+00:00,partidoverdemex,"Las y los legisladores ecologistas resaltaron que en estos momentos se necesitan alianzas legislativas que abonen a la unidad y no alianzas que generan división.
https://t.co/UKn7gzZB6f"
